Date,Close,High,Low,Open,Volume,Returns,Log_Returns,SMA_5,SMA_10,SMA_20,SMA_50,EMA_12,EMA_26,Volatility_5,Volatility_10,Volatility_20,Volume_MA,Volume_Ratio,RSI,MACD,Signal_Line,MACD_Hist,BB_Middle,BB_Std,BB_Upper,BB_Lower,BB_Width,Momentum_5,Momentum_10
1996-05-23,5.977205276489258,6.0103836184325,5.958064025409191,5.997622350867977,58672184,-0.0057317267598238075,-0.005748216144267093,6.025187587738037,5.965721893310547,5.986394548416138,5.573732452392578,5.978536380785271,5.883004544139245,0.015671414140293865,0.0236560760192934,0.023371400579845547,91958315.5,0.63803021707156,46.9126263420657,0.0955318366460256,0.11449056168983454,-0.01895872504380894,5.986394548416138,0.22728186200838352,6.440958272432905,5.531830824399371,0.15186560803515162,-0.2896738052368164,0.3445439338684082
1996-05-24,6.012937068939209,6.034630838583058,5.9848633143257635,6.0231458252108006,47408492,0.00597800992221198,0.005960212514395133,5.990222644805908,6.006812047958374,5.9751649618148805,5.596804180145264,5.98382879447501,5.8926321542881075,0.016854426124256226,0.023304704921183472,0.02325393741220511,88354789.15,0.5365695788092999,58.176864469490745,0.09119664018690266,0.1098317773889372,-0.018635137202034538,5.9751649618148805,0.21964060014990808,6.414446162114697,5.5358837615150644,0.14703567285827368,-0.17482471466064453,0.4109015464782715
1996-05-27,5.871290683746338,5.991243234834046,5.852149429894778,5.978482398933006,89967043,-0.023556937910521047,-0.023838838517485098,5.969549942016601,6.025187635421753,5.956661605834961,5.621049880981445,5.966515238625095,5.891050851619682,0.012281005583675057,0.025010243577763474,0.023756858546848402,86824911.25,1.036189288359336,55.92775099035011,0.0754643870054128,0.10295829931186526,-0.027493912306452456,5.956661605834961,0.21147124036916143,6.379604086573284,5.533719125096638,0.1420065495491708,-0.1033635139465332,0.18375587463378906
1996-05-28,5.801107883453369,5.844495002307084,5.70029654745269,5.8074883038573235,132615540,-0.011953555712589381,-0.012025573951061458,5.934840679168701,6.021359491348266,5.939689707756043,5.647924385070801,5.9410679527748025,5.8843866418403685,0.012607155267615218,0.023986144735118363,0.023650817407607463,89343301.0,1.4843366935815367,50.436338357539206,0.05668131093443396,0.09370290163598362,-0.03702159070154966,5.939689707756043,0.20954892221098598,6.358787552178015,5.5205918633340705,0.14111775700158696,-0.17354631423950195,-0.03828144073486328
1996-05-29,6.152031898498535,6.213284008387055,5.921058820284019,5.921058820284019,223285228,0.060492585570786295,0.05873350355147079,5.962914562225341,6.023018455505371,5.933883571624756,5.68181736946106,5.973523944898656,5.904217086832721,0.03278133935287552,0.02638438025768383,0.027126302721723134,97504712.85,2.289994211290065,65.6659186562392,0.06930685806593573,0.08882369292180729,-0.019516834855871565,5.933883571624756,0.20141996549704128,6.336723502618839,5.531043640630673,0.13577614934018037,0.14036941528320312,0.016589641571044922
1996-05-30,6.0295281410217285,6.213284931499456,5.9976251738498005,6.201799915338924,198662378,-0.01991273119157666,-0.020113661477704308,5.973379135131836,5.999283361434936,5.925078654289246,5.707722034454346,5.982139975177921,5.913501498516396,0.034514541548781544,0.025990887992956405,0.027396959677600443,104313689.15,1.904470828505829,62.21740712425542,0.06863847666152445,0.08478664966964035,-0.0161481730081159,5.925078654289246,0.19257031351947018,6.3102192813281865,5.539938027250305,0.1300035491546199,0.0523228645324707,-0.2373509407043457
1996-05-31,6.183933734893799,6.240081680569552,6.129061612874218,6.233701261754894,237043353,0.025608238366378266,0.025285839880534303,6.0075784683227536,5.998900556564331,5.930183053016663,5.738220596313477,6.013185169305017,5.933537734962876,0.03612909300372197,0.027288244164383586,0.027638892528658178,112997453.8,2.0977760562601278,63.64911491267128,0.07964743434214139,0.08375880660411808,-0.004111372261976692,5.930183053016663,0.19821467851760785,6.326612410051879,5.533753695981447,0.13369886004903467,0.17099666595458984,-0.0038280487060546875
1996-06-03,6.434046268463135,6.457015859598071,6.2388045270605765,6.277087034448401,276972106,0.040445539084294824,0.03964902438059862,6.120129585266113,6.044839763641358,5.962914681434631,5.770939569473267,6.0779330312868876,5.970619670935714,0.03426921872487771,0.0269787074957726,0.026213310871447654,122444109.1,2.262028839409474,65.51262518708404,0.10731336035117334,0.08846971735361156,0.018843642997561777,5.962914681434631,0.2243366442297887,6.411587969894208,5.514241392975054,0.15048791150962104,0.5627555847167969,0.45939207077026367
1996-06-04,6.397040367126465,6.582073363286718,6.3421682499962655,6.514440409664257,321297511,-0.00575157525957759,-0.005768179265295545,6.239316082000732,6.087078380584717,5.998007106781006,5.800315160751342,6.127026467937476,6.0022120924206375,0.03295882289687803,0.027222643957795865,0.025926871882640562,134753752.95,2.3843307066870083,57.89067931834873,0.12481437551683872,0.09573864898635874,0.029075726530479976,5.998007106781006,0.23489882531742043,6.467804757415847,5.528209456146165,0.15665124841339864,0.5959324836730957,0.42238616943359375
1996-06-05,6.3613104820251465,6.469778042384512,6.278364598571209,6.457017203931798,264354777,-0.005585377463761088,-0.0056010340101644365,6.281171798706055,6.122043180465698,6.0266553401947025,5.826245307922363,6.163070162640854,6.028816420140167,0.025050710776176436,0.02752329663510726,0.025936159098756375,143545229.75,1.8416131101005815,53.02290168154888,0.1342537425006869,0.10344166768931064,0.030812074811376253,6.0266553401947025,0.24278957357402955,6.512234487342762,5.541076193046643,0.16114382513613992,0.20927858352661133,0.34964799880981445
1996-06-06,6.529755115509033,6.633118085953742,6.454465470960423,6.454465470960423,316624789,0.026479549136903868,0.026135034372302596,6.381217193603516,6.177298164367675,6.0715100288391115,5.854319334030151,6.219483232615297,6.0659287341076675,0.020847642913415943,0.02787990004419638,0.02521245515683772,156270048.55,2.026138674287882,60.35552408586451,0.1535544985076296,0.11346423385306423,0.04009026465456536,6.0715100288391115,0.24895867503392327,6.569427378906958,5.573592678771265,0.16401763241855336,0.5002269744873047,0.5525498390197754
1996-06-07,6.494023323059082,6.518268740577323,6.418734122718547,6.458292891839104,165994289,-0.005472148927160192,-0.0054871759793509505,6.443235111236572,6.225406789779663,6.116109418869018,5.883490753173828,6.261720169798235,6.097643989425936,0.021959663052869796,0.028260568802421157,0.02521341626553036,161163627.35,1.0299736468422198,67.61905686259286,0.16407618037229899,0.12358662315698374,0.04048955721531525,6.116109418869018,0.24017067127259692,6.5964507614142125,5.635768076323824,0.15707414947916942,0.3100895881652832,0.48108625411987305
1996-06-10,6.4570159912109375,6.552722695142488,6.434046399607814,6.5093360259564195,196523274,-0.00569867553704928,-0.005714974941328312,6.447829055786133,6.283979320526123,6.154583477973938,5.910620412826538,6.291765680900124,6.124267670452727,0.014358864023200258,0.026551888312642553,0.025318508678448943,168394769.45,1.1670390632789338,65.9628160337313,0.16749801044739687,0.13236890061511672,0.03512910983228015,6.154583477973938,0.22928872925555213,6.613160936485043,5.696006019462834,0.14901981918102647,0.022969722747802734,0.5857253074645996
1996-06-11,6.44808292388916,6.584624204453518,6.293675780804345,6.4187329168469756,339058664,-0.0013834668109753423,-0.001384424684743517,6.458037567138672,6.3486768245697025,6.185018157958984,5.937112007141113,6.315814487591924,6.148256932911402,0.013989152405262025,0.025786144005675884,0.024924571202904186,182029464.4,1.8626581422825963,64.71592685063344,0.16755755468052147,0.13940663142822995,0.028150923252291515,6.185018157958984,0.22561754797898023,6.636253253916944,5.733783062001024,0.1459122946558543,0.05104255676269531,0.646975040435791
1996-06-12,6.580796718597412,6.673951339717213,6.539962130929742,6.546342115288839,196297965,0.02058189950017053,0.02037295433484067,6.501934814453125,6.39155330657959,6.2072858810424805,5.964343767166138,6.356580984781719,6.180300562380594,0.015418865270050104,0.019610447565688516,0.022859013770843508,183203611.65,1.0714743188306572,69.0880286245861,0.17628042240112496,0.14678138962283604,0.029499032778288914,6.2072858810424805,0.24185991491774692,6.691005710877974,5.723566051206987,0.1558555024226644,0.21948623657226562,0.42876482009887695
1996-06-13,6.534858226776123,6.596110765014277,6.510612376201282,6.546342806751247,116421757,-0.006980688476741159,-0.007005167469210848,6.502955436706543,6.442086315155029,6.220684838294983,5.991754179000854,6.384008252844634,6.206566859839534,0.011580788915562046,0.018004163244827696,0.022584236623419837,181010451.25,0.6431769889309085,66.39941315299615,0.17744139300509953,0.15291339029930673,0.024528002705792806,6.220684838294983,0.2525230371407531,6.7257309125764895,5.715638764013477,0.16237635804096887,0.005103111267089844,0.5053300857543945
1996-06-14,6.7517924308776855,6.787522856699654,6.5591027759122795,6.570587787878907,267570558,0.033196466789851664,0.03265736255682521,6.554509258270263,6.498872184753418,6.248886370658875,6.023503274917602,6.440590434191814,6.246957878612597,0.017981060437369703,0.01895315359778588,0.02329967268548683,187492817.9,1.427097640309133,76.41661940930105,0.19363255557921732,0.16105722335530795,0.032575332223909376,6.248886370658875,0.2787825619654249,6.806451494589725,5.691321246728025,0.1784526364725883,0.2577691078186035,0.5678586959838867
1996-06-17,6.681609153747559,6.824531761514211,6.662468329142568,6.7888013263282,227599058,-0.010394762257376344,-0.01044916513025081,6.599427890777588,6.52362847328186,6.284234118461609,6.049612064361572,6.477670237262122,6.279157177213319,0.018967358215489845,0.016193779458264335,0.0217463777014105,194695685.0,1.1689989842353208,76.41659754504016,0.19851306004880254,0.16854839069402094,0.029964669354781592,6.284234118461609,0.2868826164757944,6.857999351413198,5.7104688855100205,0.18260466498725775,0.2245931625366211,0.24756288528442383
1996-06-18,6.661191463470459,6.737757360948097,6.597387271424582,6.635669786652108,206522383,-0.0030558043440250815,-0.00306048284761167,6.6420495986938475,6.55004358291626,6.318560981750489,6.0738322544097905,6.5059042721031775,6.307458379733516,0.01916594025423085,0.016036953031059547,0.021800147085674435,198793823.5,1.0388772616972177,69.05448932430383,0.19844589236966126,0.17452789102915797,0.023918001340503287,6.318560981750489,0.2889565182033476,6.896474018157184,5.7406479453437935,0.18292552309801102,0.21310853958129883,0.26415109634399414
1996-06-19,6.61652946472168,6.759451655436262,6.57186652397351,6.737758313775135,187622215,-0.006704806338881375,-0.006727384531097354,6.649196147918701,6.575565481185913,6.348804330825805,6.095015420913696,6.522923532526311,6.33035430688143,0.018067465005505504,0.01611631527240933,0.021974089297601786,203525678.2,0.9218601635889304,73.32665322307109,0.19256922564488033,0.17813615795230678,0.014433067692573548,6.348804330825805,0.2867904832164541,6.922385297258714,5.775223364392897,0.1806894453016798,0.03573274612426758,0.2552189826965332
1996-06-20,6.668846607208252,6.693092454719997,6.5348574011955805,6.559102815196133,145069007,0.007907036878701978,0.007875940077412635,6.675993824005127,6.589474630355835,6.383386397361756,6.1186741352081295,6.545373236346175,6.355429608240061,0.017600463445228972,0.01420160304496867,0.02183371746753452,207845519.35,0.6979655248459413,70.97135013676572,0.1899436281061142,0.18049765198307055,0.009445976123043653,6.383386397361756,0.28127058137347877,6.945927560108713,5.820845234614798,0.1762516406587748,0.1339883804321289,0.13909149169921875
1996-06-21,6.566760063171387,6.670123446469071,6.405972481705827,6.613975505364724,140230643,-0.015307976033894888,-0.01542635272451944,6.638987350463867,6.596748304367066,6.411077547073364,6.139474391937256,6.5486635173990155,6.371084755185413,0.008765397107562132,0.01510391057179076,0.02233315278960173,212486626.9,0.6599504403916913,56.582334942016914,0.17757876221360291,0.17991387402917658,-0.002335111815573665,6.411077547073364,0.26991293527183036,6.950903417617025,5.871251676529703,0.16840409949185203,-0.18503236770629883,0.07273674011230469
1996-06-24,6.524648666381836,6.6356682821797675,6.463396569202921,6.510611573909787,121238748,-0.0064128118561428415,-0.006433462266231936,6.6075952529907225,6.603511571884155,6.443745446205139,6.159687643051147,6.544968924932166,6.382460558898322,0.008383343317710512,0.01514187700682169,0.021507359656706432,214050212.15,0.5664033068794134,56.29722080251951,0.162508366033844,0.1764327724301079,-0.01392440639626391,6.443745446205139,0.23890006373078845,6.921545573666716,5.965945318743563,0.14829888345231373,-0.15696048736572266,0.06763267517089844
1996-06-25,6.3549299240112305,6.551447959020569,6.278364461455791,6.532306268248246,141301976,-0.026011935821936172,-0.026356229851994314,6.546342945098877,6.5941962718963625,6.471436548233032,6.177808141708374,6.51573215554185,6.380421136548342,0.012515364483659672,0.017428946625158544,0.022322273197528057,214484533.95,0.6587979720390464,49.72190736508008,0.13531101899350872,0.16820842174278403,-0.0328974027492753,6.471436548233032,0.18693663236136807,6.845309812955768,6.097563283510296,0.11554567890333982,-0.3062615394592285,-0.09315299987792969
1996-06-26,6.275811195373535,6.393211664724503,6.2528411707844995,6.380450395449083,117371975,-0.01244997656681568,-0.012528126848665127,6.478199291229248,6.563697719573975,6.477625513076783,6.187889232635498,6.478821238573795,6.372671843677393,0.012480517249824472,0.015878343400091956,0.01834973354021301,209188871.3,0.5610813532794275,37.99744244256201,0.10614939489640207,0.15579661637350273,-0.049647221477100656,6.477625513076783,0.17762240679928135,6.832870326675345,6.12238069947822,0.10968365271546124,-0.34071826934814453,-0.30498552322387695
1996-06-27,6.330684185028076,6.35237752212561,6.194142443144441,6.241357455300547,127573239,0.008743569228945702,0.00870556559180843,6.410566806793213,6.54328031539917,6.4926833152771,6.193759279251099,6.4560309226337145,6.3695614949848425,0.012789978206628493,0.016389125767562594,0.017726327564541358,205634414.35,0.6203885638658907,42.417047238080904,0.086469427648872,0.1419311786285722,-0.055461750979700214,6.4926833152771,0.14791719224125852,6.788517699759617,6.196848930794583,0.09112854273561354,-0.3381624221801758,-0.20417404174804688
1996-06-28,6.210731506347656,6.375347012607517,6.189038168128125,6.268155711710734,129283988,-0.018947822253415403,-0.01912963250646782,6.339361095428467,6.489174222946167,6.4940232038497925,6.197919321060181,6.418292550883428,6.357795779108456,0.013242715933878721,0.01097753542903814,0.01747900227537889,200246446.1,0.6456243819450237,39.38393020840955,0.06049677177497159,0.125644297257848,-0.06514752548287642,6.4940232038497925,0.14506714100613577,6.784157485862064,6.203888921837521,0.08935424863904821,-0.35602855682373047,-0.5410609245300293
1996-07-01,6.113748073577881,6.192865605654371,6.075465564577471,6.1903135250899215,99303582,-0.015615460541266946,-0.015738666136382487,6.257180976867676,6.432388114929199,6.47800829410553,6.203585147857666,6.371439554360206,6.339717415073119,0.013081569225177826,0.011211798005564747,0.015036791514858656,191363019.9,0.5189277533971441,36.60529353306825,0.031722139287087,0.10685986566369202,-0.07513772637660501,6.47800829410553,0.16791718319595217,6.813842660497435,6.142173927713626,0.10368445088206725,-0.4109005928039551,-0.5678610801696777
